source,name,num_qubits,num_active_qubits,num_gates,num_1q_gates,num_2q_gates,pct_2q_gates,num_3q_plus_gates,pct_3q_plus_gates,num_mq_gates,pct_mq_gates,depth,gate_density,ig_aspl,ig_std_adj_mat,ig_diameter,ig_max_betweenness,ig_avg_degree,ig_max_degree,ig_std_degree,ig_avg_strength,ig_max_strength,ig_std_strength,ig_max_cliques_num,ig_max_cliques_size,ig_transitivity,ig_avg_clustering_coef,ig_vertex_connectivity,ig_edge_connectivity,ig_avg_coreness,ig_min_coreness,ig_max_coreness,ig_std_coreness,ig_max_pagerank,ig_min_pagerank,ig_std_pagerank,ig_normalized_hhi_pagerank,gdg_critical_path_length,gdg_log_num_critical_paths,gdg_log_total_paths,gdg_mean_path_length,gdg_std_path_length,gdg_percentage_gates_in_critical_path,op_qubit_volume,density_score,idling_score,commutativity_score,overhead_num_qubits,overhead_num_active_qubits,overhead_mapped_2q_gates,overhead_mapped_gates,overhead_mapped_depth,overhead_mapped_vol,file_path,requested_qubits,filter_gates,basis_gates,optimization_level
mqt,qpeexact,90,90,1838,179,1659,0.9026115342763874,0,0.0,1659,0.9026115342763874,267,0.0764877236787349,1.5857677902621723,0.4925889626793763,2,0.3371633960990417,36.86666666666667,89,8.502548637516478,36.86666666666667,89,8.502548637516478,69,22,0.7562623494167888,0.8035156595669364,21,21,21.0,21,21,0.0,0.0247522867947736,0.0073303411171125,0.0020615666006252,0.0003868029266897,267,115.29852821141648,120.44853813385002,220.67660393852103,25.577814731119847,0.1452665941240478,3497,0.1359255986197029,0.8544735746982938,0.905651948351395,144,102,3134,3313,902,6447,,90,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,qpeexact,103,103,2137,205,1932,0.9040711277491812,0,0.0,1932,0.9040711277491812,306,0.0678025255409607,1.632210165619646,0.4822037661682307,2,0.4018096529384125,37.51456310679612,102,8.927827204618831,37.51456310679612,102,8.927827204618831,82,22,0.7454689153527749,0.7955484716905574,21,21,21.0,21,21,0.0,0.0241774959181287,0.0063708549862553,0.0018645541603794,0.00036159655451,306,133.04536897797337,138.33355602948745,253.16737341717,29.311691101157216,0.1431913897987833,4069,0.1205626041266179,0.8708991687289802,0.9074278638973524,144,106,3721,3926,1074,7647,,103,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,qpeexact,117,117,2459,233,2226,0.9052460349735664,0,0.0,2226,0.9052460349735664,348,0.0603939483249828,1.671971706454465,0.4694951886645264,2,0.4596336647904706,38.05128205128205,116,9.404350833293108,38.05128205128205,116,9.404350833293108,96,22,0.7355390758699373,0.7890358781055953,21,21,21.0,21,21,0.0,0.0237063743249783,0.0055878158460445,0.0017153628104639,0.0003472367755566,348,152.16280768416698,157.5809523115136,288.1607399672803,33.33743722897084,0.1415209434729565,4685,0.1074365834324217,0.884934669417428,0.9089835739586138,144,119,4305,4538,1205,8843,,117,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,qpeexact,130,130,2758,259,2499,0.9060913705583756,0,0.0,2499,0.9060913705583756,387,0.0548201152852315,1.7019677996422182,0.4573937121427018,2,0.504620422397572,38.44615384615385,129,9.85905404922613,38.44615384615385,129,9.85905404922613,109,22,0.7273564507087371,0.7842973197698054,21,21,21.0,21,21,0.0,0.0233619498630522,0.0050169732110927,0.0016122322835474,0.0003405275241883,387,169.9169459457292,175.4422154567928,320.6563180541427,37.07864424734805,0.140319071791153,5257,0.0975502273501191,0.8955078513218048,0.9102118443562772,144,130,4897,5156,1391,10053,,130,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,qpeinexact,10,10,64,19,45,0.703125,0,0.0,45,0.703125,27,0.237037037037037,1.0,0.0,1,0.0,9.0,9,0.0,9.0,9,0.0,1,10,1.0,1.0,9,9,9.0,9,9,0.0,0.1,0.1,0.0,3.0839528461809905e-17,27,7.958576903813898,10.634604664347703,21.531914893616992,3.036636000408461,0.421875,109,0.3374485596707819,0.5962962962962963,0.6833333333333333,144,10,64,83,49,147,,10,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,qpeinexact,23,23,297,45,252,0.8484848484848485,0,0.0,252,0.8484848484848485,66,0.1956521739130435,1.0039525691699605,0.0627450903809784,2,0.0002061430632859,21.91304347826087,22,0.2817713347133852,21.91304347826087,22,0.2817713347133852,2,22,0.99601593625498,0.9960474308300392,21,21,21.0,21,21,0.0,0.043626838621314,0.0419181944762029,0.0004814469413181,5.573523736989577e-06,66,24.613708329952008,28.295771124987287,53.53176470705802,6.569966978650017,0.2222222222222222,549,0.3326446280991735,0.6383399209486166,0.8429686255773212,144,23,391,436,129,827,,23,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,qpeinexact,37,37,619,73,546,0.8820678513731826,0,0.0,546,0.8820678513731826,108,0.1549049049049049,1.18018018018018,0.3843374595982259,2,0.0124251551927359,29.513513513513512,36,4.995249752280182,29.513513513513512,36,4.995249752280182,16,22,0.8777292576419214,0.9001160359677498,21,21,21.0,21,21,0.0,0.032215666191679,0.0203533967249131,0.0039574834763092,0.0005955787142206,108,43.27628563487652,47.48788187904971,88.3478754866893,10.469465550631654,0.1744749596122778,1165,0.2718621399176955,0.7084584584584585,0.8820687383331504,144,39,951,1024,326,1975,,37,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,qpeinexact,50,50,918,99,819,0.8921568627450981,0,0.0,819,0.8921568627450981,147,0.1248979591836734,1.3314285714285714,0.4707267503227193,2,0.0633652303854924,32.76,49,6.941354334710194,32.76,49,6.941354334710194,29,22,0.8179012345679012,0.8562830879879384,21,21,21.0,21,21,0.0,0.0286544315568523,0.0140013175075445,0.0035675041050284,0.0006493410989486,147,60.83138683001573,65.36743261397659,120.76491051790748,14.14453458636255,0.1601307189542483,1737,0.2207413577675968,0.7636734693877552,0.8941689623507806,144,52,1482,1581,500,3063,,50,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,qpeinexact,63,63,1217,125,1092,0.8972884141331142,0,0.0,1092,0.8972884141331142,186,0.1038573135347328,1.4408602150537635,0.4964901669081805,2,0.1607124135881832,34.666666666666664,62,7.615773105863909,34.666666666666664,62,7.615773105863909,42,22,0.7890440776346817,0.8313461833907594,21,21,21.0,21,21,0.0,0.0267771421708509,0.0107550811719959,0.002855369666959,0.0005219322020318,186,78.48935648735647,83.26961062440849,153.21889056627387,17.846328053106408,0.152834839769926,2309,0.1840964273326396,0.802952722307561,0.8997648921064271,144,69,2006,2131,573,4137,,63,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,qpeinexact,77,77,1539,153,1386,0.9005847953216374,0,0.0,1386,0.9005847953216374,228,0.0876623376623376,1.5263157894736843,0.4993069989739546,2,0.2596288406883974,36.0,76,8.090398349558905,36.0,76,8.090398349558905,56,22,0.7695473251028807,0.8143429541701366,21,21,21.0,21,21,0.0,0.0255351678050663,0.0086456340325895,0.0023545170447698,0.0004324854841864,228,97.56261238291653,102.5518232296626,188.1913256646401,21.850108462077493,0.1481481481481481,2925,0.1556440443213296,0.8333902939166097,0.9033478276239968,144,82,2576,2729,766,5305,,77,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,qpeinexact,90,90,1838,179,1659,0.9026115342763874,0,0.0,1659,0.9026115342763874,267,0.0764877236787349,1.5857677902621723,0.4925889626793763,2,0.3371633960990416,36.86666666666667,89,8.502548637516478,36.86666666666667,89,8.502548637516478,69,22,0.7562623494167888,0.8035156595669364,21,21,21.0,21,21,0.0,0.0247522867947736,0.0073303411171125,0.0020615666006252,0.0003868029266897,267,115.29852821141648,120.44853813385002,220.67660393852103,25.577814731119847,0.1452665941240478,3497,0.1359255986197029,0.8544735746982938,0.905651948351395,144,94,3096,3275,847,6371,,90,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,qpeinexact,103,103,2137,205,1932,0.9040711277491812,0,0.0,1932,0.9040711277491812,306,0.0678025255409607,1.632210165619646,0.4822037661682307,2,0.4018096529384123,37.51456310679612,102,8.927827204618831,37.51456310679612,102,8.927827204618831,82,22,0.7454689153527749,0.7955484716905574,21,21,21.0,21,21,0.0,0.0241774959181287,0.0063708549862553,0.0018645541603794,0.00036159655451,306,133.04536897797337,138.33355602948745,253.16737341717,29.311691101157216,0.1431913897987833,4069,0.1205626041266179,0.8708991687289802,0.9074278638973524,144,108,3671,3876,992,7547,,103,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,qpeinexact,117,117,2459,233,2226,0.9052460349735664,0,0.0,2226,0.9052460349735664,348,0.0603939483249828,1.671971706454465,0.4694951886645264,2,0.4596336647904708,38.05128205128205,116,9.404350833293108,38.05128205128205,116,9.404350833293108,96,22,0.7355390758699373,0.7890358781055953,21,21,21.0,21,21,0.0,0.0237063743249783,0.0055878158460445,0.0017153628104639,0.0003472367755566,348,152.16280768416698,157.5809523115136,288.1607399672803,33.33743722897084,0.1415209434729565,4685,0.1074365834324217,0.884934669417428,0.9089835739586138,144,118,4295,4528,1092,8823,,117,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,qpeinexact,130,130,2758,259,2499,0.9060913705583756,0,0.0,2499,0.9060913705583756,387,0.0548201152852315,1.7019677996422182,0.4573937121427018,2,0.5046204223975721,38.44615384615385,129,9.85905404922613,38.44615384615385,129,9.85905404922613,109,22,0.7273564507087371,0.7842973197698054,21,21,21.0,21,21,0.0,0.0233619498630522,0.0050169732110927,0.0016122322835474,0.0003405275241883,387,169.9169459457292,175.4422154567928,320.6563180541427,37.07864424734805,0.140319071791153,5257,0.0975502273501191,0.8955078513218048,0.9102118443562772,144,133,4776,5035,1324,9811,,130,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vbe_ripple_carry_adder,10,10,128,70,58,0.453125,0,0.0,58,0.453125,74,0.1729729729729729,2.066666666666667,2.166638176450863,4,0.5555555555555556,3.0,5,1.095445115010332,11.6,25,6.636264009214823,6,3,0.5,0.7266666666666668,1,2,2.0,2,2,0.0,0.1586075301352626,0.0693376047828246,0.0316582841045303,0.0111360772493684,74,0.0,16.18400388985408,49.050028896330645,5.948407163204737,0.578125,186,0.1681681681681681,0.7486486486486487,0.4379811804961505,144,11,71,141,88,212,,10,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vbe_ripple_carry_adder,22,22,336,182,154,0.4583333333333333,0,0.0,154,0.4583333333333333,186,0.0821114369501466,3.484848484848485,1.7449163431904249,8,0.5380952380952382,3.1818181818181817,5,1.1922615498730909,14.0,25,7.367002597578426,14,3,0.4565217391304347,0.6878787878787879,1,2,2.0,2,2,0.0,0.0704462878429211,0.0299050082547451,0.0145889753603752,0.0049054137999889,186,0.0,37.75947655744074,127.71246553283844,10.19281612803676,0.5535714285714286,490,0.0778289810547875,0.8802541544477028,0.4361493123772102,144,23,197,379,223,576,,22,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vbe_ripple_carry_adder,37,37,596,322,274,0.4597315436241611,0,0.0,274,0.4597315436241611,326,0.0494113745647488,5.18018018018018,1.420185493781237,13,0.526984126984127,3.2432432432432434,5,1.217116783697049,14.81081081081081,25,7.424713436413294,24,3,0.4444444444444444,0.6747747747747752,1,2,2.0,2,2,0.0,0.0418767551439316,0.0176496957081615,0.0087087784587143,0.002884133990295,326,0.0,64.5059713442693,228.4207031064627,13.017088865852806,0.5469798657718121,870,0.0463531015678254,0.9278726579340076,0.4357409808557699,144,39,358,680,399,1038,,37,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vbe_ripple_carry_adder,49,49,804,434,370,0.4601990049751244,0,0.0,370,0.4601990049751244,438,0.0374615599664523,6.523809523809524,1.257490629444722,17,0.5203900709219857,3.26530612244898,5,1.2251698791676435,15.10204081632653,25,7.423748153823326,32,3,0.4403669724770642,0.6700680272108849,1,2,2.0,2,2,0.0,0.0316302955676187,0.0133204971216622,0.0065855613134606,0.0021693844243719,438,0.0,85.89473096897173,309.22305797940305,14.686290182205012,0.5447761194029851,1174,0.0350076103500761,0.9452986674121704,0.4356109279848036,144,52,501,935,539,1436,,49,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vbe_ripple_carry_adder,64,64,1064,574,490,0.4605263157894737,0,0.0,490,0.4605263157894737,578,0.0287629757785467,8.197916666666666,1.1151248190193532,22,0.5148489503328213,3.28125,5,1.230710541719701,15.3125,25,7.415935123098098,42,3,0.4375,0.6666666666666657,1,2,2.0,2,2,0.0,0.0242257693377711,0.0101982822419537,0.0050473551034882,0.0016563309578213,578,0.0,112.6302898991539,410.24539674435965,16.509215808247646,0.543233082706767,1554,0.0268028780139506,0.9579909169550171,0.4355216881594372,144,69,670,1244,719,1914,,64,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vbe_ripple_carry_adder,76,76,1272,686,586,0.4606918238993711,0,0.0,586,0.4606918238993711,690,0.0242562929061784,9.535087719298245,1.0303312660002866,26,0.5126126126126126,3.289473684210526,5,1.233478067921891,15.421052631578949,25,7.4095655776746785,50,3,0.436046511627907,0.664912280701753,1,2,2.0,2,2,0.0,0.0204002899648526,0.008588031138623,0.0042525295210074,0.0013927096842797,690,0.0,134.01872066546215,491.0643857135325,17.83179042740521,0.5424528301886793,1858,0.0225700483091787,0.9645690312738368,0.4354771205357143,144,86,805,1491,861,2296,,76,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vbe_ripple_carry_adder,91,91,1532,826,706,0.4608355091383812,0,0.0,706,0.4608355091383812,830,0.0202833311267046,11.205128205128204,0.9472383620556613,31,0.5109862671660425,3.2967032967032965,5,1.2358607401766637,15.516483516483516,25,7.40264674580213,60,3,0.4347826086956521,0.6633699633699618,1,2,2.0,2,2,0.0,0.0170495970262205,0.0071724121491816,0.0035534186523557,0.0011618044365409,830,0.0,160.7542583606049,592.088190681844,19.35819721648804,0.54177545691906,2238,0.0188487282463186,0.970369389646498,0.4354387281068759,144,103,1007,1833,1047,2840,,91,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vbe_ripple_carry_adder,103,103,1740,938,802,0.460919540229885,0,0.0,802,0.460919540229885,942,0.0179333374559396,12.540453074433657,0.893485414109832,35,0.509706853038245,3.300970873786408,5,1.2372452288989506,15.572815533980584,25,7.397981805277368,68,3,0.4340425531914894,0.6624595469255647,1,2,2.0,2,2,0.0,0.0150576424682277,0.0063368130388264,0.0031400124398809,0.0010255031882621,942,0.0,182.14268848473145,672.9072381354434,20.497635565410043,0.5413793103448276,2542,0.0166520960825943,0.9738008368890811,0.435416402585879,144,113,1122,2060,1181,3182,,103,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vbe_ripple_carry_adder,118,118,2000,1078,922,0.461,0,0.0,922,0.461,1082,0.0156646511482189,14.2090395480226,0.8375904268128451,40,0.5082522841143531,3.305084745762712,5,1.2385644682335668,15.627118644067796,25,7.393075791839935,78,3,0.4333333333333333,0.6615819209039533,1,2,2.0,2,2,0.0,0.013143535374809,0.0055312859576196,0.002741645300518,0.0008945419001149,1082,0.0,208.87822613839995,773.9310476470654,21.83848939114977,0.541,2922,0.0145346540910311,0.9771139446724522,0.435395113361215,144,128,1336,2414,1371,3750,,118,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vbe_ripple_carry_adder,130,130,2208,1190,1018,0.4610507246376811,0,0.0,1018,0.4610507246376811,1194,0.0142249710088906,15.543589743589743,0.7997023443093597,44,0.5075096899224806,3.3076923076923075,5,1.2393928652998665,15.66153846153846,25,7.389757824858618,86,3,0.4328859060402684,0.6610256410256401,1,2,2.0,2,2,0.0,0.0119515610149187,0.0050206609786927,0.0024892398948073,0.0008117653317125,1194,0.0,230.26665626127223,854.7500952657024,22.854602634568582,0.5407608695652174,3226,0.0131925778764624,0.9792165957995104,0.4353817356326417,144,134,1484,2674,1546,4158,,130,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_real_amp,10,10,67,40,27,0.4029850746268656,0,0.0,27,0.4029850746268656,17,0.3941176470588235,3.6666666666666665,1.2,9,0.5555555555555556,1.8,2,0.4,5.4,6,1.2,9,2,0.0,0.0,1,1,1.0,1,1,0.0,0.116199417382188,0.0643840091674046,0.0182762630069734,0.0037113532166673,17,5.147494476813454,7.365812837209472,13.53510436432637,2.474832421416113,0.2537313432835821,94,0.5032679738562091,0.4470588235294118,0.232,144,10,27,67,17,94,,10,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_real_amp,23,23,158,92,66,0.4177215189873418,0,0.0,66,0.4177215189873418,30,0.2289855072463768,8.0,0.8453140041401557,22,0.5238095238095238,1.9130434782608696,2,0.2817713347133851,5.739130434782608,6,0.8453140041401556,22,2,0.0,0.0,1,1,1.0,1,1,0.0,0.0503701439234927,0.0279296730108278,0.0051970333702774,0.000649447429345,30,6.911747300251674,10.04063739068336,21.65405405405405,5.252037313725774,0.189873417721519,224,0.2939393939393939,0.6753623188405797,0.2214983713355048,144,23,66,158,30,224,,23,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_real_amp,37,37,256,148,108,0.421875,0,0.0,108,0.421875,44,0.1572481572481572,12.666666666666666,0.6783729944870882,36,0.5142857142857142,1.945945945945946,2,0.2261243314956961,5.837837837837838,6,0.6783729944870882,36,2,0.0,0.0,1,1,1.0,1,1,0.0,0.0313104375861153,0.017362067401796,0.0025469449829974,0.0002466834848289,44,7.884576510596324,11.708533366089917,30.1705686443814,8.128509212761113,0.171875,364,0.202020202020202,0.7764127764127764,0.2186878727634194,144,37,108,256,44,364,,37,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_real_amp,50,50,347,200,147,0.4236311239193083,0,0.0,147,0.4236311239193083,57,0.1217543859649122,17.0,0.5878775382679627,49,0.5102040816326531,1.96,2,0.1959591794226542,5.88,6,0.5878775382679627,49,2,0.0,0.0,1,1,1.0,1,1,0.0,0.0231720495520585,0.0128467926700636,0.0016216363355427,0.0001341685920791,57,8.495356496807062,12.8054886490046,38.025081614778266,10.766616948904856,0.1642651296829971,494,0.1564625850340135,0.8266666666666667,0.2175182481751824,144,50,147,347,57,494,,50,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_real_amp,63,63,438,252,186,0.4246575342465753,0,0.0,186,0.4246575342465753,70,0.0993197278911564,21.33333333333333,0.5259695722470125,62,0.5081967213114754,1.968253968253968,2,0.1753231907490041,5.904761904761905,6,0.5259695722470124,62,2,0.0,0.0,1,1,1.0,1,1,0.0,0.018387507288987,0.0101974466565301,0.0011461826429282,8.410020692935685e-05,70,8.962391701743002,13.664466713588451,45.8586292320397,13.390847703720064,0.1598173515981735,624,0.1276497695852534,0.8585034013605443,0.2168396770472895,144,63,186,438,70,624,,63,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_real_amp,77,77,536,308,228,0.4253731343283582,0,0.0,228,0.4253731343283582,84,0.08286951144094,26.0,0.4771733265162036,76,0.5066666666666666,1.974025974025974,2,0.1590577755054012,5.922077922077922,6,0.4771733265162036,76,2,0.0,0.0,1,1,1.0,1,1,0.0,0.0150486472547698,0.0083412590954629,0.0008487419175577,5.6197780182794167e-05,84,9.36700218198956,14.420271780867669,54.28281721528401,16.20869945912236,0.1567164179104477,764,0.106516290726817,0.8818800247371676,0.2163687676387582,144,77,228,536,84,764,,77,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_real_amp,90,90,627,360,267,0.4258373205741627,0,0.0,267,0.4258373205741627,97,0.0718213058419244,30.33333333333333,0.4422166387140533,89,0.5056179775280899,1.9777777777777776,2,0.1474055462380177,5.933333333333334,6,0.4422166387140534,89,2,0.0,0.0,1,1,1.0,1,1,0.0,0.012875997487694,0.0071359596701307,0.0006717620455907,4.107011676134578e-05,97,9.681093720112468,15.013316687374532,62.09887736839772,18.82073341832925,0.1547049441786284,894,0.092320166801807,0.8975945017182131,0.2160642570281124,144,90,267,627,97,894,,90,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_real_amp,103,103,718,412,306,0.426183844011142,0,0.0,306,0.426183844011142,110,0.0633715798764342,34.666666666666664,0.413961273889861,102,0.504950495049505,1.980582524271845,2,0.1379870912966203,5.941747572815534,6,0.413961273889861,102,2,0.0,0.0,1,1,1.0,1,1,0.0,0.0112446914976989,0.0062384882506588,0.0005480780215853,3.124345484074401e-05,110,9.952468174757753,15.529575116840046,69.91106371634235,21.42996283127796,0.1532033426183844,1024,0.0814616755793226,0.9096204766107678,0.2158374211632796,144,103,306,718,110,1024,,103,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
mqt,vqe_real_amp,117,117,816,468,348,0.4264705882352941,0,0.0,348,0.4264705882352941,124,0.0562448304383788,39.333333333333336,0.3888654073872589,116,0.5043478260869565,1.982905982905983,2,0.1296218024624196,5.948717948717949,6,0.3888654073872589,116,2,0.0,0.0,1,1,1.0,1,1,0.0,0.0098980090932858,0.0054927094947848,0.0004525958588839,2.417324124254301e-05,124,10.20861653859163,16.019779708371626,78.32127873781184,24.23776539022653,0.1519607843137254,1164,0.0723025583982202,0.9197684036393714,0.2156500308071472,144,117,348,816,124,1164,,117,"('measure', 'reset', 'barrier', 'delay')","['x', 'y', 'z', 'rx', 'ry', 'rz', 'cx', 'cp', 'cz', 'ecr', 'h', 's', 'sdg', 't', 'tdg', 'u1', 'u2', 'u3', 'swap', 'iswap']",3
